time,commands[0],commands[1],commands[2],commands[3],position.x,position.y,position.z,orient.x,orient.y,orient.z,orient.w,command_state_flag
1681857066.1661134,252,128,164,128,,,,,,,,0
1681857066.1755927,252,128,164,128,,,,,,,,0
1681857066.1758077,252,128,164,128,,,,,,,,0
1681857066.178823,252,128,164,128,,,,,,,,0
1681857066.183263,252,128,164,128,,,,,,,,0
1681857066.1875103,252,128,164,128,,,,,,,,0
1681857066.192025,252,128,164,128,,,,,,,,0
1681857066.196288,252,128,164,128,,,,,,,,0
1681857066.200311,252,128,164,128,,,,,,,,0
1681857066.2048352,252,128,164,128,,,,,,,,0
1681857066.2095492,252,128,164,128,,,,,,,,0
1681857066.2171378,252,128,164,128,,,,,,,,0
1681857066.21743,252,128,164,128,,,,,,,,0
1681857066.2218623,252,128,164,128,,,,,,,,0
1681857066.2262754,252,128,164,128,,,,,,,,0
1681857066.2303524,252,128,164,128,,,,,,,,0
1681857066.2343733,252,128,164,128,,,,,,,,0
1681857066.23915,252,128,164,128,,,,,,,,0
1681857066.243151,252,128,164,128,,,,,,,,0
1681857066.2473073,252,128,164,128,,,,,,,,0
1681857066.2544782,252,128,164,128,,,,,,,,0
1681857066.2563598,252,128,164,128,,,,,,,,0
1681857066.2602463,252,128,164,128,,,,,,,,0
1681857066.264547,252,128,164,128,,,,,,,,0
1681857066.2688298,252,128,164,128,,,,,,,,0
1681857066.2733428,252,128,164,128,,,,,,,,0
1681857066.2769654,252,128,164,128,,,,,,,,0
1681857066.2813108,252,128,164,128,,,,,,,,0
1681857066.2857258,252,128,164,128,,,,,,,,0
1681857066.2875051,,,,,,,,,,,,2
1681857066.2935443,252,128,164,128,,,,,,,,0
1681857066.2943041,252,128,164,128,,,,,,,,0
1681857066.2989318,252,128,164,128,,,,,,,,0
1681857066.3029633,252,128,164,128,,,,,,,,0
1681857066.3076627,252,128,164,128,,,,,,,,0
1681857066.3116283,252,128,164,128,,,,,,,,0
1681857066.3157692,252,128,164,128,,,,,,,,0
1681857066.32022,252,128,164,128,,,,,,,,0
1681857066.3248081,252,128,164,128,,,,,,,,0
1681857066.3293445,252,128,164,128,,,,,,,,0
1681857066.3385937,252,128,164,128,,,,,,,,0
1681857066.338671,252,128,164,128,,,,,,,,0
1681857066.3419693,252,128,164,128,,,,,,,,0
1681857066.3462186,252,128,164,128,,,,,,,,0
1681857066.3503995,252,128,164,128,,,,,,,,0
1681857066.3549805,252,128,164,128,,,,,,,,0
1681857066.3594975,252,128,164,128,,,,,,,,0
1681857066.3632457,252,128,164,128,,,,,,,,0
1681857066.374545,252,128,164,128,,,,,,,,0
1681857066.374606,252,128,164,128,,,,,,,,0
1681857066.3763528,252,128,164,128,,,,,,,,0
1681857066.3806205,252,128,164,128,,,,,,,,0
1681857066.3809314,,,,,,,,,,,,2
1681857066.3847857,252,128,164,128,,,,,,,,0
1681857066.3903599,252,128,164,128,,,,,,,,0
1681857066.3939588,252,128,164,128,,,,,,,,0
1681857066.3983226,252,128,164,128,,,,,,,,0
1681857066.4023764,252,128,164,128,,,,,,,,0
1681857066.4134676,252,128,164,128,,,,,,,,0
1681857066.4135756,252,128,164,128,,,,,,,,0
1681857066.4151466,252,128,164,128,,,,,,,,0
1681857066.4195666,252,128,164,128,,,,,,,,0
1681857066.4242656,252,128,164,128,,,,,,,,0
1681857066.4282024,252,128,164,128,,,,,,,,0
1681857066.4329083,252,128,164,128,,,,,,,,0
1681857066.4365237,252,128,164,128,,,,,,,,0
1681857066.4414988,252,128,164,128,,,,,,,,0
1681857066.4452415,252,128,164,128,,,,,,,,0
1681857066.455216,252,128,164,128,,,,,,,,0
1681857066.4553037,252,128,164,128,,,,,,,,0
1681857066.4579275,252,128,164,128,,,,,,,,0
1681857066.4620187,252,128,164,128,,,,,,,,0
1681857066.4664068,252,128,164,128,,,,,,,,0
1681857066.4708004,252,128,164,128,,,,,,,,0
1681857066.47519,252,128,164,128,,,,,,,,0
1681857066.4792812,252,128,164,128,,,,,,,,0
1681857066.4836395,252,128,164,128,,,,,,,,0
1681857066.4919024,252,128,164,128,,,,,,,,0
1681857066.4919837,252,128,164,128,,,,,,,,0
1681857066.4965887,252,128,164,128,,,,,,,,0
1681857066.5061803,252,128,164,128,,,,,,,,0
1681857066.5065727,252,128,164,128,,,,,,,,0
1681857066.50974,252,128,164,128,,,,,,,,0
1681857066.5099628,,,,,,,,,,,,2
1681857066.5139396,252,128,164,128,,,,,,,,0
1681857066.5179946,252,128,164,128,,,,,,,,0
1681857066.522659,252,128,164,128,,,,,,,,0
1681857066.5267797,252,128,164,128,,,,,,,,0
1681857066.5331278,252,128,164,128,,,,,,,,0
1681857066.535383,252,128,164,128,,,,,,,,0
1681857066.539667,252,128,164,128,,,,,,,,0
1681857066.5441246,252,128,164,128,,,,,,,,0
1681857066.5483189,252,128,164,128,,,,,,,,0
1681857066.5525167,252,128,164,128,,,,,,,,0
1681857066.5569804,252,128,164,128,,,,,,,,0
1681857066.5611298,252,128,164,128,,,,,,,,0
1681857066.5652092,252,128,164,128,,,,,,,,0
1681857066.571255,252,128,164,128,,,,,,,,0
1681857066.5739777,252,128,164,128,,,,,,,,0
1681857066.578374,252,128,164,128,,,,,,,,0
1681857066.5826108,252,128,164,128,,,,,,,,0
1681857066.5868647,252,128,164,128,,,,,,,,0
1681857066.5918512,252,128,164,128,,,,,,,,0
1681857066.5953226,252,128,164,128,,,,,,,,0
1681857066.5998933,252,128,164,128,,,,,,,,0
1681857066.603949,252,128,164,128,,,,,,,,0
1681857066.6078305,,,,,,,,,,,,2
1681857066.6086464,252,128,164,128,,,,,,,,0
1681857066.61486,252,128,164,128,,,,,,,,0
1681857066.617249,252,128,164,128,,,,,,,,0
1681857066.6220033,252,128,164,128,,,,,,,,0
1681857066.6258757,252,128,164,128,,,,,,,,0
1681857066.6299195,252,128,164,128,,,,,,,,0
1681857066.6343024,252,128,164,128,,,,,,,,0
1681857066.6387982,252,128,164,128,,,,,,,,0
1681857066.6428597,252,128,164,128,,,,,,,,0
1681857066.6473627,252,128,164,128,,,,,,,,0
1681857066.6550472,252,128,164,128,,,,,,,,0
1681857066.656094,252,128,164,128,,,,,,,,0
1681857066.660578,252,128,164,128,,,,,,,,0
1681857066.6645658,252,128,164,128,,,,,,,,0
1681857066.6690233,252,128,164,128,,,,,,,,0
1681857066.6735978,252,128,164,128,,,,,,,,0
1681857066.6777377,252,128,164,128,,,,,,,,0
1681857066.6818686,252,128,164,128,,,,,,,,0
1681857066.6867242,252,128,164,128,,,,,,,,0
1681857066.7011406,252,128,164,128,,,,,,,,0
1681857066.7011712,252,128,164,128,,,,,,,,0
1681857066.7011812,252,128,164,128,,,,,,,,0
1681857066.7060618,252,128,164,128,,,,,,,,0
1681857066.7084985,252,128,164,128,,,,,,,,0
1681857066.7121296,252,128,164,128,,,,,,,,0
1681857066.7164922,252,128,164,128,,,,,,,,0
1681857066.72123,252,128,164,128,,,,,,,,0
1681857066.7258203,252,128,164,128,,,,,,,,0
1681857066.7348075,252,128,164,128,,,,,,,,0
1681857066.7348924,252,128,164,128,,,,,,,,0
1681857066.7357073,,,,,,,,,,,,2
1681857066.7385297,252,128,164,128,,,,,,,,0
1681857066.742953,252,128,164,128,,,,,,,,0
1681857066.7465763,252,128,164,128,,,,,,,,0
1681857066.7507262,252,128,164,128,,,,,,,,0
1681857066.7554228,252,128,164,128,,,,,,,,0
1681857066.7596054,252,128,164,128,,,,,,,,0
1681857066.7639742,252,128,164,128,,,,,,,,0
1681857066.7728057,252,128,164,128,,,,,,,,0
1681857066.773037,252,128,164,128,,,,,,,,0
1681857066.7768714,252,128,164,128,,,,,,,,0
1681857066.7807598,252,128,164,128,,,,,,,,0
1681857066.7849858,252,128,164,128,,,,,,,,0
1681857066.7895594,252,128,164,128,,,,,,,,0
1681857066.7939343,252,128,164,128,,,,,,,,0
1681857066.7979174,252,128,164,128,,,,,,,,0
1681857066.801964,252,128,164,128,,,,,,,,0
1681857066.8076856,252,128,164,128,,,,,,,,0
1681857066.818859,252,128,164,128,,,,,,,,0
1681857066.8189592,252,128,164,128,,,,,,,,0
1681857066.8192384,252,128,164,128,,,,,,,,0
1681857066.8235242,252,128,164,128,,,,,,,,0
1681857066.8277946,252,128,164,128,,,,,,,,0
1681857066.8318694,252,128,164,128,,,,,,,,0
1681857066.836224,252,128,164,128,,,,,,,,0
1681857066.840348,252,128,164,128,,,,,,,,0
1681857066.844593,252,128,164,128,,,,,,,,0
1681857066.8656676,252,128,164,128,,,,,,,,0
1681857066.8657038,252,128,164,128,,,,,,,,0
1681857066.8657153,252,128,164,128,,,,,,,,0
1681857066.865928,252,128,164,128,,,,,,,,0
1681857066.8659391,252,128,164,128,,,,,,,,0
1681857066.8704777,252,128,164,128,,,,,,,,0
1681857066.8754537,252,128,164,128,,,,,,,,0
1681857066.8787756,252,128,164,128,,,,,,,,0
1681857066.8829408,252,128,164,128,,,,,,,,0
1681857066.8871238,,,,,,,,,,,,2
1681857066.8946478,252,128,164,128,,,,,,,,0
1681857066.8947594,252,128,164,128,,,,,,,,0
1681857066.895824,252,128,164,128,,,,,,,,0
1681857066.9000905,252,128,164,128,,,,,,,,0
1681857066.9042914,252,128,164,128,,,,,,,,0
1681857066.9092388,252,128,164,128,,,,,,,,0
1681857066.9125595,252,128,164,128,,,,,,,,0
1681857066.9167635,252,128,164,128,,,,,,,,0
1681857066.921302,252,128,164,128,,,,,,,,0
1681857066.925989,252,128,164,128,,,,,,,,0
1681857066.9295661,252,128,164,128,,,,,,,,0
1681857066.9338179,252,128,164,128,,,,,,,,0
1681857066.9449992,252,128,164,128,,,,,,,,0
1681857066.9450822,252,128,164,128,,,,,,,,0
1681857066.9475434,252,128,164,128,,,,,,,,0
1681857066.9518182,252,128,164,128,,,,,,,,0
1681857066.9563234,252,128,164,128,,,,,,,,0
1681857066.9604897,252,128,164,128,,,,,,,,0
1681857066.964578,252,128,164,128,,,,,,,,0
1681857066.9689476,252,128,164,128,,,,,,,,0
1681857066.9733877,252,128,164,128,,,,,,,,0
1681857066.9831471,252,128,164,128,,,,,,,,0
1681857066.9831955,252,128,164,128,,,,,,,,0
1681857066.987623,252,128,164,128,,,,,,,,0
1681857066.991679,252,128,164,128,,,,,,,,0
1681857066.9955945,252,128,164,128,,,,,,,,0
1681857067.0000741,252,128,164,128,,,,,,,,0
1681857067.0045774,252,128,164,128,,,,,,,,0
1681857067.0090566,252,128,164,128,,,,,,,,0
1681857067.0090802,,,,,,,,,,,,2
1681857067.0156643,252,128,164,128,,,,,,,,0
1681857067.0174527,252,128,164,128,,,,,,,,0
1681857067.0218685,252,128,164,128,,,,,,,,0
1681857067.0262067,252,128,164,128,,,,,,,,0
1681857067.0303097,252,128,164,128,,,,,,,,0
1681857067.034509,252,128,164,128,,,,,,,,0
1681857067.0395498,252,128,164,128,,,,,,,,0
1681857067.042919,252,128,164,128,,,,,,,,0
1681857067.0472445,252,128,164,128,,,,,,,,0
1681857067.0554762,252,128,164,128,,,,,,,,0
1681857067.0555625,252,128,164,128,,,,,,,,0
1681857067.0599127,252,128,164,128,,,,,,,,0
1681857067.0639238,252,128,164,128,,,,,,,,0
1681857067.0682843,252,128,164,128,,,,,,,,0
1681857067.0726848,252,128,164,128,,,,,,,,0
1681857067.0769958,252,128,164,128,,,,,,,,0
1681857067.0807862,252,128,164,128,,,,,,,,0
1681857067.0849578,252,128,164,128,,,,,,,,0
1681857067.0888512,252,128,164,128,,,,,,,,0
1681857067.093703,252,128,164,128,,,,,,,,0
1681857067.0999658,,,,,,,,,,,,2
1681857067.1036716,252,128,164,128,,,,,,,,0
1681857067.1037838,252,128,164,128,,,,,,,,0
1681857067.1063101,252,128,164,128,,,,,,,,0
1681857067.111168,252,128,164,128,,,,,,,,0
1681857067.1146858,252,128,164,128,,,,,,,,0
1681857067.1189065,252,128,164,128,,,,,,,,0
1681857067.123705,252,128,164,128,,,,,,,,0
1681857067.1273901,252,128,164,128,,,,,,,,0
1681857067.1341455,252,128,164,128,,,,,,,,0
1681857067.1361778,252,128,164,128,,,,,,,,0
1681857067.1405287,252,128,164,128,,,,,,,,0
1681857067.1445577,252,128,164,128,,,,,,,,0
1681857067.1488638,252,128,164,128,,,,,,,,0
1681857067.1528056,252,128,164,128,,,,,,,,0
1681857067.1573381,252,128,164,128,,,,,,,,0
1681857067.1614947,252,128,164,128,,,,,,,,0
1681857067.1654222,252,128,164,128,,,,,,,,0
1681857067.1699846,252,128,164,128,,,,,,,,0
1681857067.1797748,252,128,164,128,,,,,,,,0
1681857067.1798835,252,128,164,128,,,,,,,,0
1681857067.1826994,252,128,164,128,,,,,,,,0
1681857067.1867843,252,128,164,128,,,,,,,,0
1681857067.19137,252,128,164,128,,,,,,,,0
1681857067.1952646,252,128,164,128,,,,,,,,0
1681857067.199383,252,128,164,128,,,,,,,,0
1681857067.203817,252,128,164,128,,,,,,,,0
1681857067.2087476,252,128,164,128,,,,,,,,0
1681857067.2130187,252,128,164,128,,,,,,,,0
1681857067.2206273,252,128,164,128,,,,,,,,0
1681857067.2214167,252,128,164,128,,,,,,,,0
1681857067.2260292,252,128,164,128,,,,,,,,0
1681857067.2297451,252,128,164,128,,,,,,,,0
1681857067.2335324,252,128,164,128,,,,,,,,0
1681857067.2378318,252,128,164,128,,,,,,,,0
1681857067.2424169,252,128,164,128,,,,,,,,0
1681857067.2460241,252,128,164,128,,,,,,,,0
1681857067.2502313,251,128,164,128,,,,,,,,0
1681857067.2607648,242,128,164,128,,,,,,,,0
1681857067.2608597,241,128,164,128,,,,,,,,0
1681857067.2636416,240,128,164,128,,,,,,,,0
1681857067.2680945,240,128,164,128,,,,,,,,0
1681857067.2724845,240,128,164,128,,,,,,,,0
1681857067.2769108,240,128,164,128,,,,,,,,0
1681857067.27801,,,,,,,,,,,,2
1681857067.2809784,240,128,164,128,,,,,,,,0
1681857067.285068,240,128,164,128,,,,,,,,0
1681857067.290042,240,128,164,128,,,,,,,,0
1681857067.2984657,240,128,164,128,,,,,,,,0
1681857067.2985516,240,128,164,128,,,,,,,,0
1681857067.302885,240,128,164,128,,,,,,,,0
1681857067.3077748,241,128,164,128,,,,,,,,0
1681857067.311372,241,128,164,128,,,,,,,,0
1681857067.3156579,242,128,164,128,,,,,,,,0
1681857067.3199646,242,128,164,128,,,,,,,,0
1681857067.324657,242,128,164,128,,,,,,,,0
1681857067.3285015,242,128,164,128,,,,,,,,0
1681857067.3327498,242,128,164,128,,,,,,,,0
1681857067.3420072,242,128,164,128,,,,,,,,0
1681857067.3421428,241,128,164,128,,,,,,,,0
1681857067.3455586,239,128,164,128,,,,,,,,0
1681857067.350162,232,128,164,128,,,,,,,,0
1681857067.3545406,223,128,164,128,,,,,,,,0
1681857067.3586664,204,128,164,128,,,,,,,,0
1681857067.362753,187,128,164,128,,,,,,,,0
1681857067.3672576,170,128,164,128,,,,,,,,0
1681857067.3712387,170,128,164,128,,,,,,,,0
1681857067.3836868,140,128,164,128,,,,,,,,0
1681857067.3836997,125,128,164,128,,,,,,,,0
1681857067.3839474,111,128,164,128,,,,,,,,0
1681857067.3965354,94,128,164,128,,,,,,,,0
1681857067.3970551,80,128,164,128,,,,,,,,0
1681857067.3973076,67,128,164,128,,,,,,,,0
1681857067.401368,52,128,164,128,,,,,,,,0
1681857067.4055705,29,128,164,128,,,,,,,,0
1681857067.4095786,0,128,164,128,,,,,,,,0
1681857067.4137795,,,,,,,,,,,,2
1681857067.4196777,0,128,164,128,,,,,,,,0
1681857067.419743,0,128,164,128,,,,,,,,0
1681857067.4225595,0,128,164,128,,,,,,,,0
1681857067.4269748,0,128,164,128,,,,,,,,0
1681857067.4312294,0,128,164,128,,,,,,,,0
1681857067.4353821,0,128,164,128,,,,,,,,0
1681857067.4398732,0,128,164,128,,,,,,,,0
1681857067.4439602,0,128,164,128,,,,,,,,0
1681857067.4482079,0,128,164,128,,,,,,,,0
1681857067.4557323,0,128,164,128,,,,,,,,0
1681857067.4566548,0,128,164,128,,,,,,,,0
1681857067.4609332,0,128,164,128,,,,,,,,0
1681857067.4656472,0,128,164,128,,,,,,,,0
1681857067.4694924,0,128,164,128,,,,,,,,0
1681857067.473976,0,128,164,128,,,,,,,,0
1681857067.4780774,0,128,164,128,,,,,,,,0
1681857067.4827712,0,128,164,128,,,,,,,,0
1681857067.4863648,0,128,164,128,,,,,,,,0
1681857067.4920542,0,128,164,128,,,,,,,,0
1681857067.4974897,0,128,164,128,,,,,,,,0
1681857067.499124,0,128,164,128,,,,,,,,0
1681857067.5033884,0,128,164,128,,,,,,,,0
1681857067.5073419,,,,,,,,,,,,2
1681857067.5079238,0,128,164,128,,,,,,,,0
1681857067.5119617,0,128,164,128,,,,,,,,0
1681857067.5163941,0,128,164,128,,,,,,,,0
1681857067.521061,0,128,164,128,,,,,,,,0
1681857067.5252237,0,128,164,128,,,,,,,,0
1681857067.5290134,0,128,164,128,,,,,,,,0
1681857067.533372,0,128,164,128,,,,,,,,0
1681857067.5440347,0,128,164,128,,,,,,,,0
1681857067.5441256,0,128,164,128,,,,,,,,0
1681857067.5460103,0,128,164,128,,,,,,,,0
1681857067.5501223,0,128,164,128,,,,,,,,0
1681857067.5544853,0,128,164,128,,,,,,,,0
1681857067.5590024,0,128,164,128,,,,,,,,0
1681857067.5627725,0,128,164,128,,,,,,,,0
1681857067.56691,0,128,164,128,,,,,,,,0
1681857067.5713062,0,128,164,128,,,,,,,,0
1681857067.5782638,0,128,164,128,,,,,,,,0
1681857067.57981,0,128,164,128,,,,,,,,0
1681857067.5837915,0,128,164,128,,,,,,,,0
1681857067.5877187,0,128,164,128,,,,,,,,0
1681857067.5926082,0,128,164,128,,,,,,,,0
1681857067.596271,0,128,164,128,,,,,,,,0
1681857067.6005156,0,128,164,128,,,,,,,,0
1681857067.6054869,0,128,164,128,,,,,,,,0
1681857067.6094031,0,128,164,128,,,,,,,,0
1681857067.6131792,0,128,164,128,,,,,,,,0
1681857067.6237395,0,128,164,128,,,,,,,,0
1681857067.623813,0,128,164,128,,,,,,,,0
1681857067.6259964,0,128,164,128,,,,,,,,0
1681857067.630688,0,128,164,128,,,,,,,,0
1681857067.634817,0,128,164,128,,,,,,,,0
1681857067.6394653,0,128,164,128,,,,,,,,0
1681857067.643448,0,128,164,128,,,,,,,,0
1681857067.6475508,0,128,164,128,,,,,,,,0
1681857067.6484303,,,,,,,,,,,,2
1681857067.6516607,0,128,164,128,,,,,,,,0
1681857067.6623516,0,128,164,128,,,,,,,,0
1681857067.662623,0,128,164,128,,,,,,,,0
1681857067.6645637,0,128,164,128,,,,,,,,0
1681857067.668907,0,128,164,128,,,,,,,,0
1681857067.6733587,0,128,164,128,,,,,,,,0
1681857067.6773536,0,128,164,128,,,,,,,,0
1681857067.6815443,0,128,164,128,,,,,,,,0
1681857067.6857595,0,128,164,128,,,,,,,,0
1681857067.6903777,0,128,164,128,,,,,,,,0
1681857067.6940708,0,128,164,128,,,,,,,,0
1681857067.698508,0,128,164,128,,,,,,,,0
1681857067.710141,0,128,164,128,,,,,,,,0
1681857067.710264,0,128,164,128,,,,,,,,0
1681857067.7113225,0,128,164,128,,,,,,,,0
1681857067.7156346,0,128,164,128,,,,,,,,0
1681857067.719841,0,128,164,128,,,,,,,,0
1681857067.7241626,0,128,164,128,,,,,,,,0
1681857067.7282825,0,128,164,128,,,,,,,,0
1681857067.7327926,0,128,164,128,,,,,,,,0
1681857067.7367613,0,128,164,128,,,,,,,,0
1681857067.7446678,0,128,164,128,,,,,,,,0
1681857067.7451835,0,128,164,128,,,,,,,,0
1681857067.7502286,0,128,164,128,,,,,,,,0
1681857067.7538404,0,128,164,128,,,,,,,,0
1681857067.757891,0,128,164,128,,,,,,,,0
1681857067.7623339,0,128,164,128,,,,,,,,0
1681857067.7661498,0,128,164,128,,,,,,,,0
1681857067.7705054,0,128,164,128,,,,,,,,0
1681857067.775388,0,128,164,128,,,,,,,,0
1681857067.7824821,0,128,164,128,,,,,,,,0
1681857067.783927,0,128,164,128,,,,,,,,0
1681857067.7882447,0,128,164,128,,,,,,,,0
1681857067.792737,0,128,164,128,,,,,,,,0
1681857067.7967114,0,128,164,128,,,,,,,,0
1681857067.8009949,0,128,164,128,,,,,,,,0
1681857067.8052835,0,128,164,128,,,,,,,,0
1681857067.8058052,,,,,,,,,,,,2
1681857067.8104317,0,128,164,128,,,,,,,,0
1681857067.813762,0,128,164,128,,,,,,,,0
1681857067.8188813,0,128,164,128,,,,,,,,0
1681857067.8268402,0,128,164,128,,,,,,,,0
1681857067.8269417,0,128,164,128,,,,,,,,0
1681857067.8312192,0,128,164,128,,,,,,,,0
1681857067.8354735,0,128,164,128,,,,,,,,0
1681857067.8402274,0,128,164,128,,,,,,,,0
1681857067.8440704,0,128,164,128,,,,,,,,0
1681857067.848416,0,128,164,128,,,,,,,,0
1681857067.8524938,0,128,164,128,,,,,,,,0
1681857067.8579621,0,128,164,128,,,,,,,,0
1681857067.8646662,0,128,164,128,,,,,,,,0
1681857067.8656626,0,128,164,128,,,,,,,,0
1681857067.8717375,0,128,164,128,,,,,,,,0
1681857067.87466,0,128,164,128,,,,,,,,0
1681857067.878396,0,128,164,128,,,,,,,,0
1681857067.8823605,0,128,164,128,,,,,,,,0
1681857067.8866174,0,128,164,128,,,,,,,,0
1681857067.8909621,0,128,164,128,,,,,,,,0
1681857067.8948622,0,128,164,128,,,,,,,,0
1681857067.8996186,0,128,164,128,,,,,,,,0
1681857067.9105697,0,128,164,128,,,,,,,,0
1681857067.910605,0,128,164,128,,,,,,,,0
1681857067.9113033,0,128,164,128,,,,,,,,0
1681857067.915863,0,128,164,128,,,,,,,,0
1681857067.919915,0,128,164,128,,,,,,,,0
1681857067.9201849,,,,,,,,,,,,2
1681857067.9243622,0,128,164,128,,,,,,,,0
1681857067.9282925,0,128,164,128,,,,,,,,0
1681857067.932685,0,128,164,128,,,,,,,,0
1681857067.9372272,0,128,164,128,,,,,,,,0
1681857067.9479802,0,128,164,128,,,,,,,,0
1681857067.948071,0,128,164,128,,,,,,,,0
1681857067.9496326,0,128,164,128,,,,,,,,0
1681857067.9537551,0,128,164,128,,,,,,,,0
1681857067.9579988,0,128,164,128,,,,,,,,0
1681857067.961841,0,128,164,128,,,,,,,,0
1681857067.9663093,0,128,164,128,,,,,,,,0
1681857067.9706757,0,128,164,128,,,,,,,,0
1681857067.9750495,0,128,164,128,,,,,,,,0
1681857067.9791746,0,128,164,128,,,,,,,,0
1681857067.986369,0,128,164,128,,,,,,,,0
1681857067.987905,0,128,164,128,,,,,,,,0
1681857067.992731,0,128,164,128,,,,,,,,0
1681857067.996109,0,128,164,128,,,,,,,,0
1681857068.0005069,0,128,164,128,,,,,,,,0
1681857068.0047598,0,128,164,128,,,,,,,,0
1681857068.0089984,0,128,164,128,,,,,,,,0
1681857068.0130453,0,128,164,128,,,,,,,,0
1681857068.0173137,0,128,164,128,,,,,,,,0
1681857068.022007,0,128,164,128,,,,,,,,0
1681857068.0304658,0,128,164,128,,,,,,,,0
1681857068.0305538,0,128,164,128,,,,,,,,0
1681857068.0345356,0,128,164,128,,,,,,,,0
1681857068.0392141,0,128,164,128,,,,,,,,0
1681857068.043792,0,128,164,128,,,,,,,,0
1681857068.0482547,0,128,164,128,,,,,,,,0
1681857068.0521352,0,128,164,128,,,,,,,,0
1681857068.0571523,0,128,164,128,,,,,,,,0
1681857068.0604472,0,128,164,128,,,,,,,,0
1681857068.0676746,0,128,164,128,,,,,,,,0
1681857068.0690696,0,128,164,128,,,,,,,,0
1681857068.0737367,0,128,164,128,,,,,,,,0
1681857068.0754519,,,,,,,,,,,,2
1681857068.0780487,0,128,164,128,,,,,,,,0
1681857068.081874,0,128,164,128,,,,,,,,0
1681857068.0860965,0,128,164,128,,,,,,,,0
1681857068.0904098,0,128,164,128,,,,,,,,0
1681857068.0945094,0,128,164,128,,,,,,,,0
1681857068.0988517,0,128,164,128,,,,,,,,0
1681857068.105859,0,128,164,128,,,,,,,,0
1681857068.1080172,0,128,164,128,,,,,,,,0
1681857068.111965,0,128,164,128,,,,,,,,0
1681857068.1163301,0,128,164,128,,,,,,,,0
1681857068.1207438,0,128,164,128,,,,,,,,0
1681857068.1256347,0,128,164,128,,,,,,,,0
1681857068.129172,0,128,164,128,,,,,,,,0
1681857068.1332734,0,128,164,128,,,,,,,,0
1681857068.1376505,0,128,164,128,,,,,,,,0
1681857068.1456842,0,128,164,128,,,,,,,,0
1681857068.1462533,0,128,164,128,,,,,,,,0
1681857068.1504726,0,128,164,128,,,,,,,,0
1681857068.1549757,0,128,164,128,,,,,,,,0
1681857068.1593852,0,128,164,128,,,,,,,,0
1681857068.1635125,0,128,164,128,,,,,,,,0
1681857068.1674788,0,128,164,128,,,,,,,,0
1681857068.172007,0,128,164,128,,,,,,,,0
1681857068.1765761,0,128,164,128,,,,,,,,0
1681857068.196175,0,128,164,128,,,,,,,,0
1681857068.1962528,0,128,164,128,,,,,,,,0
1681857068.1962624,0,128,164,128,,,,,,,,0
1681857068.196413,0,128,164,128,,,,,,,,0
1681857068.1972628,0,128,164,128,,,,,,,,0
1681857068.201581,0,128,164,128,,,,,,,,0
1681857068.2059653,0,128,164,128,,,,,,,,0
1681857068.2102,0,128,164,128,,,,,,,,0
1681857068.214245,0,128,164,128,,,,,,,,0
1681857068.2163177,,,,,,,,,,,,2
1681857068.218662,0,128,164,128,,,,,,,,0
1681857068.2256885,0,128,164,128,,,,,,,,0
1681857068.2274995,0,128,164,128,,,,,,,,0
1681857068.231817,0,128,164,128,,,,,,,,0
1681857068.2359433,0,128,164,128,,,,,,,,0
1681857068.2402997,0,128,164,128,,,,,,,,0
1681857068.2447205,0,128,164,128,,,,,,,,0
1681857068.2490435,0,128,164,128,,,,,,,,0
1681857068.2531633,0,128,164,128,,,,,,,,0
1681857068.2581282,0,128,164,128,,,,,,,,0
1681857068.264431,0,128,164,128,,,,,,,,0
1681857068.2661414,0,128,164,128,,,,,,,,0
1681857068.2704847,0,128,164,128,,,,,,,,0
1681857068.2752924,0,128,164,128,,,,,,,,0
1681857068.2791917,0,128,164,128,,,,,,,,0
1681857068.283444,0,128,164,128,,,,,,,,0
1681857068.2879066,0,128,164,128,,,,,,,,0
1681857068.2924054,0,128,164,128,,,,,,,,0
1681857068.2962804,0,128,164,128,,,,,,,,0
1681857068.3001523,0,128,164,128,,,,,,,,0
1681857068.308644,0,128,164,128,,,,,,,,0
1681857068.3099766,0,128,164,128,,,,,,,,0
1681857068.3133068,0,128,164,128,,,,,,,,0
1681857068.31752,0,128,164,128,,,,,,,,0
1681857068.3217921,0,128,164,128,,,,,,,,0
1681857068.3266551,0,128,164,128,,,,,,,,0
1681857068.3301804,0,128,164,128,,,,,,,,0
1681857068.3339999,0,128,164,128,,,,,,,,0
1681857068.3414788,0,128,164,128,,,,,,,,0
1681857068.344008,0,128,164,128,,,,,,,,0
1681857068.346896,0,128,164,128,,,,,,,,0
1681857068.350998,0,128,164,128,,,,,,,,0
1681857068.3560388,0,128,164,128,,,,,,,,0
1681857068.3599398,0,128,164,128,,,,,,,,0
1681857068.3677828,0,128,164,128,,,,,,,,0
1681857068.368922,0,128,164,128,,,,,,,,0
1681857068.3690135,,,,,,,,,,,,2
1681857068.37364,0,128,164,128,,,,,,,,0
1681857068.3773706,0,128,164,128,,,,,,,,0
1681857068.3841586,0,128,164,128,,,,,,,,0
1681857068.3863642,0,128,164,128,,,,,,,,0
1681857068.3910186,0,128,164,128,,,,,,,,0
1681857068.3947048,0,128,164,128,,,,,,,,0
1681857068.3987782,0,128,164,128,,,,,,,,0
1681857068.4029763,0,128,164,128,,,,,,,,0
1681857068.4076993,0,128,164,128,,,,,,,,0
1681857068.4114318,0,128,164,128,,,,,,,,0
